"MonthYear","Year","Month","Date","Region","DissAmmonia","DissNitrateNitrite","DissOrthophos","DissSilica","DON","TKN","TotPhos","Temperature","Salinity","Turbidity","DissolvedOxygen","Chlorophyll","pH","MVI","Sac_Inflow","SJR_Inflow","Total_Inflow","Clam_Turnover","Dominant","log_Salinity","log_Ammonia","log_Turbidity","log_Silica","logChlorophyll","logNitNit","log_inflow","Dominant_n"
"Jan-2019",2019,1,2019-01-01,"Suisun Marsh",0.2215,0.695,0.096,16.8,0.285,0.65,0.155,10.4255263107701,1.41462320294455,67.1559994812012,8.35807692307692,1.235,7.77428083920579,1,978900,47450,1133577,NA,"Cyanobacteria",0.346863207962647,-1.50733268949695,4.20701826344887,2.82137888640921,0.211070970079941,-0.363843433417345,13.9408886778091,2
"Feb-2019",2019,2,2019-02-01,"Suisun Marsh",0.0963333333333333,0.670666666666667,0.177,15,0.633333333333333,0.966666666666667,0.298333333333333,9.55999998154179,0.44747026653207,115.478947207802,9.24954545454545,2.93666666666667,7.49816053043783,1,1548100,242320,2407685,NA,"Cyanobacteria",-0.804145186978448,-2.33994087953781,4.74908823809057,2.70805020110221,1.07727515127998,-0.399483036430617,14.6941762629005,2
"Mar-2019",2019,3,2019-03-01,"Suisun Marsh",0.0895,0.406275,0.101025,18.1,0.425,0.809225,0.210375,13.1967647227119,0.350541053463015,103.121738798722,8.32136363636364,3.005,7.38015384138658,1,2167400,496300,3939117,NA,"Cyanobacteria",-1.04827745108398,-2.41351665370133,4.63591022038483,2.89591193827178,1.10027756798717,-0.900725008770065,15.1864671444822,2
"Apr-2019",2019,4,2019-04-01,"Suisun Marsh",0.1014065,0.342936756756757,0.105513486486486,15.9,1.01166666666667,1.01589189189189,0.242217567567568,18.157272715713,0.69043900540678,47.1442107471667,7.7025,3.82083333333333,7.56630053452256,1,1910100,356310,2709344,NA,"Cryptophytes",-0.370427643985542,-2.28861808731543,3.85321121781169,2.76631910922619,1.34046854891447,-1.07020923145013,14.8122170971324,1
"May-2019",2019,5,2019-05-01,"Suisun Marsh",0.075,0.39475,0.1965,14.15,0.475,0.77375,0.29625,17.4257692014254,0.639402957408203,51.2984618172279,8.24823529411765,3.83444444444444,7.75139530754772,1,1131600,342950,1616351,2.6825,"Centric Diatoms",-0.447220417080569,-2.59026716544583,3.93766076765756,2.64971462408925,1.34402455977369,-0.929502625846386,14.2956816974483,0
"Jun-2019",2019,6,2019-06-01,"Suisun Marsh",0.03520925,0.3185,0.24725,14.1,0.61,0.875,0.335,21.8677586141126,0.381189411246995,62.5934782691624,7.35826086956522,2.44222222222222,7.61928467695979,1,896400,373310,1391814,NA,"Centric Diatoms",-0.964458885009203,-3.34644644680887,4.13666109167504,2.64617479738412,0.892908371639256,-1.14413280396992,14.1461184902588,0
"Jul-2019",2019,7,2019-07-01,"Suisun Marsh",0.0443055,0.375,0.1175,13.4,0.23,0.38,0.17,22.1966128909203,1.92499893786951,54.0167307472229,7.04188679245283,3.27454545454545,7.26407448559237,1,558700,104510,716905,0.303185879295368,"Pennate Diatoms",0.654925415983499,-3.11664645613858,3.98929382722956,2.59525470695687,1.18617906694944,-0.980829253011726,13.4826986142901,4
"Aug-2019",2019,8,2019-08-01,"Suisun Marsh",0.049457,0.215,0.102,11.3,0.2,0.4345,0.13,23.085517313727,3.65156097496004,36.3346807699001,6.77903846153846,4.47,7.62196232186318,1.25,640200,100580,773858,NA,"Centric Diatoms",1.29515474054467,-3.00665167380327,3.59277267828348,2.42480272571829,1.49738840862548,-1.53711725085447,13.5591436732083,0
"Sep-2019",2019,9,2019-09-01,"Suisun Marsh",0.215189666666667,0.608333333333333,0.129666666666667,12.05,0.616666666666667,2.28,0.356333333333333,21.5224528301887,3.43276843562061,39.9328572881789,7.10387755102041,2.21176470588235,7.52694998652623,1.33333333333333,626100,87620,751408,0.251297883664547,"Pennate Diatoms",1.233367059716,-1.53623546919558,3.687199475945,2.48906465993666,0.793790706339633,-0.497032301633655,13.529704058858,4
"Oct-2019",2019,10,2019-10-01,"Suisun Marsh",0.132147666666667,0.654,0.191666666666667,14.5,0.34808,0.526468,0.211333333333333,17.0635897338085,4.04792247508198,35.8774072519938,7.85297297297297,2.05833333333333,7.60252477580655,1.5,442700,82910,554134,1.72,"Pennate Diatoms",1.39820378038922,-2.02383529479096,3.58010777292948,2.67414864942653,0.721896593845931,-0.424647927524938,13.2251618137382,4
"Nov-2019",2019,11,2019-11-01,"Suisun Marsh",0.162993,0.767,0.426,12.5,0.485634333333333,0.9,0.214,14.3335294454238,4.5500759952175,31.6891304347826,7.94290322580645,2.61555555555556,7.43452854455234,1,318630,51640,386547,NA,"Green Algae",1.51514393506898,-1.8140480238828,3.45597373359087,2.52572864430826,0.961476524495911,-0.265268477614881,12.8650087437561,3
"Dec-2019",2019,12,2019-12-01,"Suisun Marsh",0.279333333333333,0.636199666666667,0.252,11,1.1,0.933333333333333,0.30774,11.1303448407403,4.5296338745999,42.9117650873521,8.11913043478261,2.57333333333333,7.57,1,601700,112470,739191,NA,"Cyanobacteria",1.51064111384451,-1.27534946716816,3.75914603279625,2.39789527279837,0.945202075368575,-0.452242823611483,13.5133116239108,2
"Jan-2020",2020,1,2020-01-01,"Suisun Marsh",0.1040145,0.51,0.059,19.5,NA,0.615,0.0608605,9.63588229684269,2.85656811108434,36.3000001387163,9.6664,1.785,7.64497121832215,1,510200,70040,600594,NA,"Centric Diatoms",1.04962094314259,-2.26322496648234,3.59181774509219,2.9704144655697,0.579418415231602,-0.673344553263766,13.3056744444715,0
"Feb-2020",2020,2,2020-02-01,"Suisun Marsh",0.1332955,0.4953125,0.0396011875,19,NA,0.625625,0.1193125,10.9984848195856,1.61737285900803,51.5409088134766,10.4416666666667,3.7575,7.77994883159502,1,394000,65520,476200,NA,"Cyanobacteria",0.480803140908164,-2.01518681080691,3.94237583823671,2.94443897916644,1.32375384264499,-0.702566402476437,13.0735932130349,2
"Mar-2020",2020,3,2020-03-01,"Suisun Marsh",0.157642333333333,0.50451724137931,0.0458208620689655,17,NA,0.705206896551724,0.11418075862069,13.6716,1.89627861980539,39.2043480582859,9.11461538461538,5.575,7.62267302470574,1,374100,65560,466329,NA,"Pennate Diatoms",0.639893344410684,-1.84742652510709,3.6687876604995,2.83321334405622,1.71829231734618,-0.684153264590449,13.0526466725847,4
"Jun-2020",2020,6,2020-06-01,"Suisun Marsh",0.11,0.46,0.121,11.3,0.4,0.65,0.1545,21.7569230886606,4.29042651357299,35.3063636016846,7.7771186440678,4.236,7.92952454643677,1,368700,45392,426168,NA,"Cyanobacteria",1.45638614841133,-2.20727491318972,3.5640632196946,2.42480272571829,1.44361942773916,-0.776528789498996,12.9625889137068,2
"Jul-2020",2020,7,2020-07-01,"Suisun Marsh",0.044582,0.3855,0.12,9.85,0.4,0.45,0.139,21.50885246527,6.28522412411155,24.9376000991821,7.95795918367347,5.84222222222222,7.52032904967455,1.81818181818182,427800,29377,467534,0.287428864047507,"Cyanobacteria",1.83820150156735,-3.1104250888634,3.21637670864432,2.287471455184,1.76511124196552,-0.953214085978753,13.0552273523391,2
"Aug-2020",2020,8,2020-08-01,"Suisun Marsh",0.039168,0.275,0.1105,8.53,0.35,0.4235,0.141,22.5861363289573,8.10620171154221,21.6256250059605,6.69447368421053,5.475625,7.81148159692097,1.625,421700,13978,444713,NA,"Pennate Diatoms",2.09262941212328,-3.23989519209228,3.07387895441002,2.14358936150359,1.70030642443849,-1.29098418131557,13.0051844092624,4
"Sep-2020",2020,9,2020-09-01,"Suisun Marsh",0.085,0.315,0.106,10.05,0.175,0.4,0.129,20.427631588986,6.98986144697969,24.5534615091177,7.22685714285714,4.26543364285714,7.71598406368927,2.6,349200,17338,374211,0.172026072334583,"Centric Diatoms",1.94446073444407,-2.46510402249182,3.20085284263593,2.30757263450508,1.45054385053646,-1.1551826401565,12.832575088435,0
"Oct-2020",2020,10,2020-10-01,"Suisun Marsh",0.093,0.285,0.0645,10.75,0.25,0.39,0.099,19.6740425613079,8.20380471161311,20.3394286313738,7.43840909090909,3.36235294117647,7.67054059054512,1,266270,35885,311044,NA,"Centric Diatoms",2.1045980358816,-2.37515578582888,3.01256129933961,2.37490575457367,1.21264100900545,-1.25526609871349,12.6476896602538,0
"Nov-2020",2020,11,2020-11-01,"Suisun Marsh",0.163,0.275,0.0685,10.15,0.345,0.55,0.1095,14.31693875994,6.96637440173265,24.7569443914625,8.38673913043478,3.14785714285714,7.46949001663059,1,253630,31642,295826,NA,"Pennate Diatoms",1.94109491751824,-1.81400507817537,3.20910603113231,2.3174737054878,1.14672194923864,-1.29098418131557,12.597526722624,4
"Mar-2021",2021,3,2021-03-01,"Suisun Marsh",0.133,0.563,0.0885,16.6,0.345,0.5295,0.121,12.8883333651225,2.48264269547828,56.6758333015442,9.49611111111111,6.78125,8.01660398741086,1,293170,30636,337979,NA,"Cryptophytes",0.909323595840444,-2.01740615076038,4.03734789944464,2.8094026953625,1.91416145074073,-0.574475650842447,12.7307390423575,1
"Apr-2021",2021,4,2021-04-01,"Suisun Marsh",0.026687,0.475,0.086,14,0.365,0.5225,0.125,16.214642833301,2.79762106390055,48.9176744319117,8.54863636363636,7.1095,7.73515730318222,1,235860,36305,288575,NA,"Pennate Diatoms",1.02876943601397,-3.6235787235318,3.8901387715024,2.63905732961526,1.96143191785429,-0.744440474947496,12.5727102964831,4
"May-2021",2021,5,2021-05-01,"Suisun Marsh",0.1534,0.957,0.1834,11.75,0.71,1.2226,0.3004,18.6441509649889,5.03770868283404,30.074047609965,7.96212765957447,3.74736842105263,7.57768240044278,1,220860,26626,263070,NA,"Pennate Diatoms",1.61695135228754,-1.87470639004898,3.40366259419274,2.46385324059017,1.32105383925149,-0.0439518875291828,12.4801754354415,4
"Jun-2021",2021,6,2021-06-01,"Suisun Marsh",0.066,0.5395,0.115,11,0.265,0.421,0.146,20.1209091533314,9.0896442900305,36.5232557731451,7.72325581395349,3.91631578947368,7.6786824397776,1,197950,32162,238953,NA,"Centric Diatoms",2.20713577541386,-2.71810053695571,3.59794920216781,2.39789527279837,1.36515136224273,-0.617112494283948,12.3840221588553,0
"Jul-2021",2021,7,2021-07-01,"Suisun Marsh",0.0515535,0.2975,0.1205,8.12,0.23,0.3695,0.1425,21.1066101759571,10.2583112859084,29.7265307173437,7.0536,4.32913043478261,7.55012535592239,1,231100,38330,278349,0.211657695757935,"Centric Diatoms",2.32808823417915,-2.96513517557661,3.39203993720871,2.09433015417359,1.46536669847084,-1.21234105399645,12.536631001006,0
"Aug-2021",2021,8,2021-08-01,"Suisun Marsh",0.026927,0.1965,0.1125,6.725,0.3,0.33,0.1325,20.8944897492078,10.9734879212373,34.2476316592568,7.04511627906977,5.94055555555556,7.59085691274387,1,234640,28073,270556,NA,"Centric Diatoms",2.3954821746391,-3.6146257782898,3.53361741368252,1.9058319254879,1.7818026568724,-1.62709284767282,12.5082343798717,0
"Sep-2021",2021,9,2021-09-01,"Suisun Marsh",0.024015,0.1815,0.096,8.705,0.32,0.3595,0.1395,20.7488234994926,7.81102809000197,26.3109756934934,7.484375,3.575,7.59147675171896,1.4,228240,11653,246664,0.355127332853079,"Centric Diatoms",2.05553659283242,-3.72907664386535,3.26998617887593,2.16389757322015,1.27396517614597,-1.70649962527723,12.415782365643,0
"Oct-2021",2021,10,2021-10-01,"Suisun Marsh",0.095,0.1705,0.072,8.27,0.2,0.352,0.099,16.7354545237801,8.38100201598843,28.0572726405751,7.86609756097561,2.73611111111111,7.47627387464675,1,363980,25388,416703,NA,"Centric Diatoms",2.12596747965945,-2.3538783873816,3.33424787253676,2.1126345090356,1.00653760972193,-1.76901998225857,12.9401290168087,0
"Nov-2021",2021,11,2021-11-01,"Suisun Marsh",0.269,0.4435,0.0735,12.1,0.46,0.797,0.154,15.0611320682742,5.45534155927729,43.3917072426401,6.901,3.873,7.24179432611041,1,258180,22208,293048,NA,"Centric Diatoms",1.69659523130786,-1.3130438993803,3.77026834549023,2.4932054526027,1.35402940053262,-0.813057477232503,12.5880916971074,0
"Dec-2021",2021,12,2021-12-01,"Suisun Marsh",0.1935,0.6135,0.0735,12.15,0.535,0.7605,0.1365,11.2979999745687,5.64003697547663,54.4600003623962,8.32619047619048,0.7583855,7.62497121832215,1,554030,31130,638445,NA,"Centric Diatoms",1.72989062142405,-1.6424777665123,3.99746649389997,2.49732916978656,-0.276563447422411,-0.488575014831171,13.3667908113553,0
"Jan-2022",2022,1,2022-01-01,"Suisun Marsh",0.1395,0.7115,0.0705,16.9,0.595,0.7875,0.1475,10.3364,2.86658408953863,65.7818178350275,8.92181818181818,4.70666666666667,7.45953964566369,1,528100,33884,585080,NA,"Pennate Diatoms",1.05312110820156,-1.96969067772072,4.18634347545094,2.82731362192903,1.54897994339699,-0.34037986145223,13.279503869001,4
"Feb-2022",2022,2,2022-02-01,"Suisun Marsh",0.09,0.578,0.0695,14.35,0.355,0.6165,0.1465,11.332413852297,2.86136086685496,40.1235294342041,9.443,5.98666666666667,7.77896465970594,1,341400,37539,395671,NA,"Centric Diatoms",1.05129733923338,-2.40794560865187,3.69196293116372,2.66374994220563,1.78953477420594,-0.548181410309759,12.8883383368435,0
"Mar-2022",2022,3,2022-03-01,"Suisun Marsh",0.0445525,0.397,0.0735,13.8,0.38,0.522,0.1675,15.2463888782925,2.69602188094513,64.0799998016357,8.56333333333333,6.5,7.90712810462011,1,325390,29944,369805,NA,"Pennate Diatoms",0.991777309094695,-3.11108700991702,4.16013229966453,2.62466859216316,1.87180217690159,-0.923818998294947,12.8207311186658,4
"Apr-2022",2022,4,2022-04-01,"Suisun Marsh",0.1092,0.876,0.155,11.4,0.738,1.0832,0.2934,16.2825000039736,3.75299717014054,85.3018918712719,8.08461538461538,5.35,7.72768902091673,1,246940,28322,304353,NA,"Pennate Diatoms",1.32255476612663,-2.21457421567133,4.44619663328183,2.43361335540045,1.67709656090792,-0.132389188045746,12.6259434909459,4
"May-2022",2022,5,2022-05-01,"Suisun Marsh",0.076,0.3248,0.0748,13.7,0.246,0.4224,0.1232,18.182580651314,3.98908034991389,42.6026923150283,8.23264150943396,2.67,7.72106221657276,1,222180,22158,266068,NA,"Pennate Diatoms",1.38356071559177,-2.57702193869581,3.75191745116159,2.61739583283408,0.982078472412158,-1.12454567069461,12.4915071941915,4
"Jun-2022",2022,6,2022-06-01,"Suisun Marsh",0.044552,0.2385,0.096,9.33,0.275,0.4235,0.1365,21.4969565438533,8.37020402795563,28.7387930935827,7.19166666666667,4.85833333333333,7.66067379891764,1,266000,20927,299507,NA,"Centric Diatoms",2.12467826030413,-3.11109823269477,3.35824788580887,2.23323501485925,1.58069544356845,-1.43338596865374,12.6098930685517,0
"Jul-2022",2022,7,2022-07-01,"Suisun Marsh",0.0715,0.1855,0.104,7.81,0.275,0.4175,0.1465,21.6899999818348,8.743504169786,34.1328123450279,7.17944444444444,2.206875,7.7933681634264,1,375300,7859,395272,NA,"Centric Diatoms",2.1683110440727,-2.63805782928217,3.53025916049155,2.05540496385159,0.791577487700514,-1.68470039693465,12.8873294144968,0
"Aug-2022",2022,8,2022-08-01,"Suisun Marsh",0.0221065,0.3555,0.114,8.695,0.285,0.371,0.166,21.8452000762939,10.1329075965523,45.3692499227524,6.98840909090909,4.37166666666667,7.60056146808768,1,307420,6072,324786,NA,"Centric Diatoms",2.31578830536335,-3.81188359605549,3.81483456108941,2.16274814780625,1.47514432465073,-1.03423002973884,12.6909217828924,0
"Sep-2022",2022,9,2022-09-01,"Suisun Marsh",0.028397,0.2125,0.0725,9.435,0.195,0.3035,0.1145,21.3648837120588,9.05244480919727,34.1367442215321,6.54975,4.2776,7.4475604637858,1,262580,8272,281821,NA,"Centric Diatoms",2.20303486589202,-3.56147177319744,3.53037434730999,2.24442617882051,1.45339210465238,-1.54881329061767,12.549027396607,0
"Oct-2022",2022,10,2022-10-01,"Suisun Marsh",0.098,0.277,0.0635,9.06,0.215,0.366,0.098,18.7326922856844,8.02069993393869,36.1633333469573,7.65816326530612,3.98047619047619,7.56421899879171,1,212230,26143,243054,NA,"Pennate Diatoms",2.08202569162875,-2.32278780031156,3.58804571454298,2.20386912005489,1.38140145798764,-1.2837377727948,12.4010389198572,4
"Nov-2022",2022,11,2022-11-01,"Suisun Marsh",0.1415,0.2505,0.06,9.275,0.25,0.475,0.107,13.1829629770915,6.52597652348544,31.4379546668313,8.83333333333333,3.39625,7.48547202235012,1,205380,20094,229923,NA,"Centric Diatoms",1.87579060078272,-1.95545556189884,3.4480159103186,2.2273226084935,1.22267188175842,-1.38429635845722,12.3454997492444,0
"Dec-2022",2022,12,2022-12-01,"Suisun Marsh",0.1585,0.334,0.052,10.05,0.215,0.477,0.1165,9.80749997138977,6.97737481880446,35.1500000136239,10.0016129032258,1.075,7.59015384138658,1,362750,36333,471991,NA,"Centric Diatoms",1.94267274557295,-1.8420006856648,3.55962461864427,2.30757263450508,0.0723206615796263,-1.09661428600544,13.0647151965893,0
"Jan-2023",2023,1,2023-01-01,"Suisun Marsh",0.106,0.6135,0.0835,NA,0.645,0.8625,0.2425,9.34999999403954,0.867461721637741,130.214285714286,9.92260869565217,4.3,NA,NA,1899500,396890,2959659,NA,"Pennate Diatoms",-0.142183893047922,-2.24431618487007,4.8691814450634,NA,1.45861502269952,-0.488575014831171,14.9005846169612,4
"Feb-2023",2023,2,2023-02-01,"Suisun Marsh",0.1605,0.7765,0.079,NA,0.52,0.8445,0.191,9.61333338101705,1.3988751972683,73.9833334816827,9.57857142857143,NA,NA,NA,538700,131610,712554,NA,"Centric Diatoms",0.33566848317529,-1.82946133641207,4.30383984461711,NA,NA,-0.252958636393395,13.4766109777268,0
"Mar-2023",2023,3,2023-03-01,"Suisun Marsh",0.0784937,0.509,0.0888626,NA,0.616,0.969,0.2143,11.1806451551376,0.630242533590422,51.1649997711182,9.406875,5.9,NA,NA,1810900,732590,3154313,NA,"Pennate Diatoms",-0.461650559726967,-2.54473691219143,3.93505570006531,NA,1.77495235091167,-0.675307262431614,14.9642812806428,4
"Apr-2023",2023,4,2023-04-01,"Suisun Marsh",0.039368,0.311,0.0675,NA,0.51,0.6165,0.1715,15.5272726622495,0.619461619102145,53.6624997496605,8.91542857142857,6.4,NA,NA,1369000,853200,2329955,NA,"Cryptophytes",-0.478904534469584,-3.23480197541846,3.98271442888561,NA,1.85629799036563,-1.1679623668029,14.6613595120507,1
"May-2023",2023,5,2023-05-01,"Suisun Marsh",0.053598,0.1865,0.07,NA,0.39,0.5845,0.167,17.718867913732,0.564315766607443,54.8820513016138,8.13159090909091,NA,NA,NA,1439100,763000,2256654,NA,"Centric Diatoms",-0.572141314281388,-2.92624352503438,4.00518636066395,NA,NA,-1.67932403989827,14.6293937432061,0
"Jun-2023",2023,6,2023-06-01,"Suisun Marsh",0.0745,0.187,0.079,NA,0.49,0.6055,0.197,19.1928571791876,0.420954083243936,62.1225000476837,7.21,10.2,NA,1,767000,581780,1372292,NA,"Pennate Diatoms",-0.865231517176769,-2.59695615359662,4.12910824292597,NA,2.32238772029023,-1.67664666212755,14.1319928926116,4
"Jul-2023",2023,7,2023-07-01,"Suisun Marsh",0.066,0.154,0.086,NA,0.34,0.552,0.1575,21.7945946358346,1.43683085684866,63.0888884650336,6.76892857142857,12,NA,1,439200,190700,643630,NA,"Pennate Diatoms",0.362439894426964,-2.71810053695571,4.14454465998427,NA,2.484906649788,-1.87080267656851,13.374879305817,4
"Aug-2023",2023,8,2023-08-01,"Suisun Marsh",0.043435,0.1155,0.074,NA,0.225,0.4185,0.1165,22.9206896420183,2.92106864905894,41.8526316191021,6.5,2.37,NA,1,537500,107040,655194,NA,"Centric Diatoms",1.07194952503253,-3.13648971127025,3.73415467713535,NA,0.86288995514704,-2.15848474902029,13.3926866539699,0
"Sep-2023",2023,9,2023-09-01,"Suisun Marsh",0.052,0.1395,0.0715,NA,0.2,0.405,0.117,20.8999999872843,1.75069380274701,46.3799998855591,7.53041666666667,3.2,NA,1,547900,56420,613595,NA,"Pennate Diatoms",0.560012168079011,-2.95651156040071,3.83686832935992,NA,1.16315080980568,-1.96969067772072,13.327090380371,4
"Oct-2023",2023,10,2023-10-01,"Suisun Marsh",0.0755,0.1585,0.07,NA,0.22,0.4005,0.119,19.2878788456772,2.731588920367,51.2478258215863,7.20851851851852,3.3,NA,1,371870,77050,478832,NA,"Centric Diatoms",1.00488346200014,-2.58362262272716,3.9366731941252,NA,1.19392246847243,-1.8420006856648,13.0791050841837,0
"Nov-2023",2023,11,2023-11-01,"Suisun Marsh",0.1325,0.239,0.0645,NA,0.25,0.457,0.115,15.2885715048654,4.68304466301673,38.2708334287008,7.80275862068966,2,NA,1,249470,47640,316995,NA,"Cryptophytes",1.54394846742194,-2.02117263355586,3.64468807679914,NA,0.693147180559945,-1.43129172705063,12.6666412798644,1
"Dec-2023",2023,12,2023-12-01,"Suisun Marsh",0.1345,0.3045,0.0665,NA,0.21,0.434,0.09,11.9958333492279,5.222770910076,16.7999999364217,8.55,2.2,NA,1,397260,40430,460735,NA,"Centric Diatoms",1.65302808674149,-2.00619107994024,2.82137888262479,NA,0.78845736036427,-1.18908419183219,13.0405783193863,0
